,ID,SYMBOL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJCLOSE
1450,,MSFT,2008-04-14,21.2834,21.3534,20.9734,21.1034,43418100.0,21.1034
1451,,MSFT,2008-03-07,20.4305,21.1605,20.4105,20.9605,77597600.0,20.9605
1452,,MSFT,2007-02-01,22.8677,22.9677,22.3977,22.5877,55355800.0,22.5877
1453,,MSFT,2006-11-21,22.1047,22.1947,21.9847,22.1147,66446600.0,22.1147
1454,,MSFT,2006-08-09,17.9867,18.1367,17.8367,17.9367,44405700.0,17.9367
1455,,MSFT,2006-06-08,16.1467,16.3267,16.0867,16.2267,104126900.0,16.2267
1456,,MSFT,2006-04-28,17.735,18.005,17.505,17.655,591052200.0,17.655
1457,,MSFT,2006-01-09,19.6398,19.7798,19.4698,19.5698,55625000.0,19.5698
1458,,MSFT,2005-08-23,19.4899,19.7199,19.3899,19.5199,48296700.0,19.5199
1459,,MSFT,2005-08-16,19.7155,19.8255,19.3855,19.4255,46894600.0,19.4255
1460,,MSFT,2005-07-19,18.5779,19.0379,18.5379,18.9479,113290100.0,18.9479
1461,,MSFT,2005-04-05,17.4178,17.6978,17.3178,17.6678,73549600.0,17.6678
1462,,MSFT,2005-02-03,19.0343,19.0643,18.7643,18.8443,62545400.0,18.8443
1463,,MSFT,2004-09-28,17.5516,17.7016,17.3816,17.6116,62055100.0,17.6116
1464,,MSFT,2004-03-10,16.6164,16.7664,16.3164,16.3364,75155800.0,16.3364
1465,,MSFT,2004-03-08,17.1126,17.1526,16.6126,16.6326,69367800.0,16.6326
1466,,MSFT,2004-01-29,17.8719,18.0119,17.6319,17.9719,63748400.0,17.9719
1467,,MSFT,2004-01-13,17.7829,17.8729,17.4929,17.6629,51555900.0,17.6629
1468,,MSFT,2004-01-06,18.1344,18.2244,18.0144,18.1844,46950800.0,18.1844
1469,,MSFT,2003-10-31,17.0622,17.1322,16.8022,16.8322,69623700.0,16.8322
1470,,MSFT,2003-05-21,15.9872,16.0672,15.2472,15.3872,108960900.0,15.3872
1471,,MSFT,2003-05-15,16.5742,16.7342,16.2942,16.5142,45450200.0,16.5142
1472,,MSFT,2003-02-14,14.8895,15.5145,14.6495,15.4145,90446400.0,15.4145
1473,,MSFT,2002-11-05,17.6389,18.1489,17.5389,18.0889,76658200.0,18.0889
1474,,MSFT,2002-07-18,16.7862,17.1262,16.0862,16.3112,91053600.0,16.3112
1475,,MSFT,2002-05-30,16.2995,17.1595,16.1945,16.7995,63213000.0,16.7995
1476,,MSFT,2002-01-24,20.3665,20.9065,20.2165,20.6165,83886000.0,20.6165
1477,,MSFT,2001-11-08,20.579,21.379,20.179,20.559,74227800.0,20.559
1478,,MSFT,2001-06-29,23.0972,23.5022,22.4972,23.2972,94283800.0,23.2972
1479,,MSFT,2001-06-27,22.0636,22.8986,21.8136,22.7036,69199800.0,22.7036
1480,,MSFT,2001-06-12,22.4736,23.1686,22.3686,23.0036,66714600.0,23.0036
1481,,MSFT,2000-11-17,22.2281,22.5094,21.4078,22.0406,106525600.0,22.0406
1482,,MSFT,2000-09-11,22.1171,22.3983,21.5858,21.9608,48495200.0,21.9608
1483,,MSFT,2000-08-28,22.1962,23.1649,22.1649,22.7587,56421600.0,22.7587
1484,,MSFT,2000-06-05,20.9128,22.0925,20.905,21.3425,64400000.0,21.3425
1485,,MSFT,2000-05-15,21.9528,22.1716,21.4528,22.1403,33899600.0,22.1403
1486,,MSFT,2000-05-03,22.4256,22.6443,21.6443,22.5193,55354800.0,22.5193
1487,,MSFT,2000-03-27,35.0621,35.3043,33.148,33.2105,111434000.0,33.2105
1488,,MSFT,2000-02-02,32.9858,33.7358,32.0171,32.1733,49915600.0,32.1733
1489,,MSFT,1999-12-31,37.6346,37.7596,37.0096,37.2596,12517600.0,37.2596
1490,,MSFT,1999-12-02,29.3835,30.4772,29.2897,30.2585,55473800.0,30.2585
1491,,MSFT,1999-10-18,27.7007,28.1069,26.6382,28.0444,75312800.0,28.0444
1492,,MSFT,1999-08-30,29.7532,30.0344,29.0969,29.4407,33300800.0,29.4407
1493,,MSFT,1999-03-22,27.607,28.107,27.3726,27.5757,55719200.0,27.5757
1494,,MSFT,1998-12-07,19.8438,21.3595,19.6095,21.3126,89809200.0,21.3126
1495,,MSFT,1998-09-25,17.057,18.057,16.932,18.0414,47878400.0,18.0414
1496,,MSFT,1998-07-27,17.7236,18.6298,17.1142,18.6298,58998000.0,18.6298
1497,,MSFT,1998-02-04,12.3941,12.6597,12.2925,12.5113,61940800.0,12.5113
1498,,MSFT,1997-12-26,9.3997,9.634,9.384,9.634,32388800.0,9.634
1499,,MSFT,1997-05-30,9.0808,10.0965,9.0808,9.8933,83337600.0,9.8933
1500,,MSFT,1996-12-20,6.9064,6.922,6.6408,6.672,90414400.0,6.672
1501,,MSFT,1996-11-15,6.0534,6.0612,5.8424,5.944,104041600.0,5.944
1502,,MSFT,1996-08-15,4.9681,5.0306,4.9447,4.9916,35556800.0,4.9916
1503,,MSFT,1996-07-02,4.8988,4.9144,4.8285,4.8519,38548800.0,4.8519
1504,,MSFT,1996-05-10,4.5514,4.5993,4.5358,4.5827,43913600.0,4.5827
1505,,MSFT,1996-03-08,3.8182,3.9432,3.7713,3.7948,108524800.0,3.7948
1506,,MSFT,1995-12-28,3.5403,3.5559,3.4778,3.4856,49777600.0,3.4856
1507,,MSFT,1995-08-07,3.7896,3.8521,3.6177,3.7349,64273600.0,3.7349
1508,,MSFT,1995-03-10,2.6922,2.7468,2.6062,2.7351,44324800.0,2.7351
1509,,MSFT,1995-01-27,2.4042,2.412,2.3808,2.3886,58376000.0,2.3886
1510,,MSFT,1994-10-11,2.1835,2.2773,2.1835,2.2265,55692800.0,2.2265
1511,,MSFT,1994-01-19,1.6762,1.6918,1.6371,1.6605,76563200.0,1.6605
1512,,MSFT,1993-05-17,1.7019,1.7293,1.6863,1.7254,27763200.0,1.7254
1513,,MSFT,1993-04-27,1.5831,1.6534,1.5753,1.6456,58208000.0,1.6456
1514,,MSFT,1993-02-05,1.6424,1.7908,1.5643,1.7752,177216000.0,1.7752
1515,,MSFT,1992-12-08,1.8841,1.8919,1.8138,1.845,26908800.0,1.845
1516,,MSFT,1992-11-20,1.8636,1.8949,1.8558,1.8949,41113600.0,1.8949
1517,,MSFT,1992-11-16,1.8578,1.8735,1.8344,1.85,19312000.0,1.85
1518,,MSFT,1992-10-26,1.7483,1.803,1.7249,1.7952,40121600.0,1.7952
1519,,MSFT,1992-09-15,1.6284,1.6363,1.5816,1.6206,44614400.0,1.6206
1520,,MSFT,1992-08-10,1.4176,1.4645,1.4098,1.4137,42067200.0,1.4137
1521,,MSFT,1992-08-07,1.4346,1.5049,1.4034,1.4112,55008000.0,1.4112
1522,,MSFT,1992-05-18,1.4576,1.5149,1.4524,1.4993,37526400.0,1.4993
1523,,MSFT,1992-03-18,1.7247,1.7352,1.6727,1.6805,69228800.0,1.6805
1524,,MSFT,1992-02-04,1.6712,1.6868,1.6139,1.6555,58438400.0,1.6555
1525,,MSFT,1992-01-21,1.6473,1.6629,1.5171,1.5874,120019200.0,1.5874
1526,,MSFT,1991-07-25,0.8985,0.9193,0.875,0.8776,90211200.0,0.8776
1527,,MSFT,1991-07-09,0.8948,0.9208,0.8739,0.9026,76947200.0,0.9026
1528,,MSFT,1991-02-07,0.9582,0.9964,0.9027,0.9131,133462400.0,0.9131
1529,,MSFT,1990-10-24,0.5535,0.5813,0.55,0.5795,54732800.0,0.5795
1530,,MSFT,1990-05-10,0.5544,0.5787,0.5475,0.5718,48800000.0,0.5718
1531,,MSFT,1990-03-14,0.4738,0.4842,0.4651,0.4782,130966400.0,0.4782
1532,,MSFT,1990-03-06,0.4649,0.4667,0.4493,0.4632,68630400.0,0.4632
1533,,MSFT,1989-08-07,0.256,0.2577,0.2508,0.256,93571200.0,0.256
1534,,MSFT,1989-01-30,0.2385,0.261,0.2367,0.2593,110086400.0,0.2593
1535,,MSFT,1988-11-18,0.2041,0.2075,0.2006,0.2067,34428800.0,0.2067
1536,,MSFT,1988-09-29,0.2332,0.2384,0.2315,0.2349,56460800.0,0.2349
1537,,MSFT,1988-09-08,0.227,0.2392,0.2253,0.2305,69206400.0,0.2305
1538,,MSFT,1988-02-05,0.2317,0.2422,0.2265,0.2283,94102400.0,0.2283
1539,,MSFT,1988-01-05,0.2544,0.2596,0.2492,0.2527,155520000.0,0.2527
1540,,MSFT,1987-10-15,0.3125,0.3281,0.309,0.3125,128822400.0,0.3125
1541,,MSFT,1987-07-29,0.2208,0.2217,0.2148,0.22,27676800.0,0.22
1542,,MSFT,1987-03-27,0.1964,0.2103,0.1964,0.2033,120873600.0,0.2033
1543,,MSFT,1987-01-08,0.1183,0.1253,0.1183,0.1236,61488000.0,0.1236
1544,,MSFT,1986-10-21,0.0793,0.0837,0.0793,0.0837,112377600.0,0.0837
1545,,MSFT,1986-09-04,0.0587,0.0648,0.0587,0.0648,39427200.0,0.0648
1546,,MSFT,1986-07-28,0.0702,0.0702,0.0676,0.0676,11808000.0,0.0676
1547,,MSFT,1986-03-24,0.0602,0.0602,0.0568,0.0576,65289600.0,0.0576
1548,,MSFT,2020-10-22,213.929993,216.059998,211.699997,214.889999,22351500.0,214.889999
1549,,MSFT,2020-11-20,212.199997,213.289993,210.0,210.389999,22829100.0,210.389999
1550,,MSFT,2020-08-03,211.52,217.64,209.9178,216.0178,157860000.0,216.0178
1551,,MSFT,2019-01-04,97.4421,100.2321,96.6521,99.6521,44060600.0,99.6521
1552,,MSFT,2018-10-09,108.1592,110.0992,107.8192,109.2792,26198600.0,109.2792
1553,,MSFT,2018-08-06,104.8453,105.1453,104.2853,104.8553,20265900.0,104.8553
1554,,MSFT,2018-01-25,88.8706,89.6406,88.3306,88.7306,26383200.0,88.7306
1555,,MSFT,2017-12-26,81.9808,82.2008,81.7008,82.0708,9891200.0,82.0708
1556,,MSFT,2017-08-14,69.4649,70.1249,69.3549,69.9949,20096600.0,69.9949
1557,,MSFT,2017-07-18,69.509,69.809,69.079,69.719,26435300.0,69.719
1558,,MSFT,2017-06-07,69.1035,69.2335,68.4135,68.8535,22301800.0,68.8535
1559,,MSFT,2017-05-16,64.8391,66.0491,64.7691,66.0191,34956000.0,66.0191
1560,,MSFT,2016-12-20,59.8793,59.9893,59.2193,59.7293,26028400.0,59.7293
1561,,MSFT,2016-12-19,58.7445,59.9545,58.6045,59.8045,34338200.0,59.8045
1562,,MSFT,2016-10-26,56.7914,57.1814,56.4514,56.6114,29911600.0,56.6114
1563,,MSFT,2016-09-30,53.7522,53.9522,53.5222,53.7822,29910800.0,53.7822
1564,,MSFT,2016-08-29,54.3291,54.7491,54.2491,54.2491,16417200.0,54.2491
1565,,MSFT,2016-04-20,51.9256,52.1356,51.1256,51.2256,36195700.0,51.2256
1566,,MSFT,2016-02-24,46.6577,47.4677,46.1677,47.3277,33014500.0,47.3277
1567,,MSFT,2015-09-30,39.8433,40.2633,39.6233,40.2233,34958900.0,40.2233
1568,,MSFT,2015-09-14,39.5046,39.5145,38.9346,39.1146,23656000.0,39.1146
1569,,MSFT,2015-09-02,38.4054,39.4254,37.9254,39.4054,37671500.0,39.4054
1570,,MSFT,2015-08-26,38.1147,38.9447,37.1647,38.8147,63408000.0,38.8147
1571,,MSFT,2014-09-12,41.5438,41.6538,41.2337,41.3338,38244700.0,41.3338
1572,,MSFT,2014-09-09,41.0969,41.5969,41.0469,41.3869,40302400.0,41.3869
1573,,MSFT,2014-08-05,38.1231,38.273,37.6431,37.8931,26266400.0,37.8931
1574,,MSFT,2014-04-25,35.2388,35.6288,34.6988,34.8588,56876800.0,34.8588
1575,,MSFT,2013-11-18,32.1572,32.3872,31.8772,32.0072,53277500.0,32.0072
1576,,MSFT,2013-11-05,30.6754,31.5954,30.6554,31.5254,51681900.0,31.5254
1577,,MSFT,2013-07-24,27.3863,27.5363,27.2363,27.3063,52803100.0,27.3063
1578,,MSFT,2013-05-06,28.3048,28.7948,28.1348,28.6348,40978300.0,28.6348
1579,,MSFT,2013-01-09,22.4873,22.5173,22.3273,22.4673,49047900.0,22.4673
1580,,MSFT,2012-12-03,22.5901,22.6301,22.2101,22.2401,53173800.0,22.2401
1581,,MSFT,2012-10-03,24.8116,25.0516,24.7316,24.9216,46655900.0,24.9216
1582,,MSFT,2011-09-23,20.1941,20.4441,19.9841,20.3541,64768100.0,20.3541
1583,,MSFT,2011-09-19,21.6903,22.2003,21.4903,22.1003,52324900.0,22.1003
1584,,MSFT,2011-08-25,20.4661,20.5461,19.8861,19.9561,48192000.0,19.9561
1585,,MSFT,2011-06-13,19.1531,19.5531,19.0631,19.4031,47572500.0,19.4031
1586,,MSFT,2011-04-20,20.436,20.896,20.406,20.656,61608600.0,20.656
1587,,MSFT,2011-03-09,20.6802,20.8502,20.5302,20.7602,39789100.0,20.7602
1588,,MSFT,2010-07-09,19.1867,19.2667,19.0067,19.1267,53806100.0,19.1267
1589,,MSFT,2010-04-23,24.4493,24.9093,23.9793,24.2893,126766600.0,24.2893
1590,,MSFT,2010-03-22,23.1224,23.3224,23.0124,23.2224,37718200.0,23.2224
1591,,MSFT,2010-02-19,22.5912,22.7212,22.4912,22.5712,44451800.0,22.5712
1592,,MSFT,2009-08-11,18.0719,18.1519,17.8019,17.8819,33615800.0,17.8819
1593,,MSFT,2008-12-11,15.5002,15.5102,14.7002,14.8402,83564300.0,14.8402
1594,,MSFT,2008-10-14,19.8044,19.8944,17.7644,18.2644,165674900.0,18.2644
1595,,MSFT,2008-09-12,20.4521,21.0521,20.2521,20.9321,75628500.0,20.9321
1596,,MSFT,2006-11-29,21.726,22.066,21.716,21.856,58775100.0,21.856
1597,,MSFT,2006-11-24,21.8964,22.0764,21.8764,21.9964,20456700.0,21.9964
1598,,MSFT,2005-09-16,19.2087,19.2687,18.8387,18.9387,187384300.0,18.9387
1599,,MSFT,2005-06-14,18.3185,18.4485,18.2485,18.3685,44243300.0,18.3685
1600,,MSFT,2005-06-10,18.4792,18.5092,18.3292,18.4192,39459800.0,18.4192
1601,,MSFT,2004-11-16,19.7309,19.7409,19.4509,19.5209,64522600.0,19.5209
1602,,MSFT,2004-06-09,16.9747,17.2247,16.9747,17.0447,50385500.0,17.0447
1603,,MSFT,2003-10-14,18.3447,18.4547,18.1647,18.3647,34851300.0,18.3647
1604,,MSFT,2003-10-07,18.5293,18.8893,18.4393,18.6593,52356800.0,18.6593
1605,,MSFT,2003-07-23,16.9068,17.1368,16.6268,16.9368,49828200.0,16.9368
1606,,MSFT,2003-06-17,16.303,16.803,16.193,16.623,122213900.0,16.623
1607,,MSFT,2003-04-04,16.7359,16.7759,15.9059,16.0659,55740600.0,16.0659
1608,,MSFT,2003-03-24,16.454,16.834,16.084,16.194,61105200.0,16.194
1609,,MSFT,2002-11-07,17.97,18.18,17.62,17.875,73699600.0,17.875
1610,,MSFT,2002-10-21,16.488,16.998,16.183,16.758,112378600.0,16.758
1611,,MSFT,2002-05-21,17.5359,17.8609,16.6259,16.6559,63120000.0,16.6559
1612,,MSFT,2002-03-04,19.1716,20.3016,18.9866,20.2016,74464200.0,20.2016
1613,,MSFT,2002-02-06,19.8811,20.0211,19.2011,19.2761,66103000.0,19.2761
1614,,MSFT,2001-08-28,20.1846,20.4896,19.3046,19.3846,47422800.0,19.3846
1615,,MSFT,2001-06-14,22.6488,22.8138,21.7388,21.9888,71972400.0,21.9888
1616,,MSFT,2001-06-11,23.3814,23.3814,22.7114,23.0164,47345600.0,23.0164
1617,,MSFT,2001-04-12,18.5341,19.9091,18.4291,19.8441,87520000.0,19.8441
1618,,MSFT,2000-10-24,20.1896,20.3459,18.9709,19.6271,94427400.0,19.6271
1619,,MSFT,2000-10-05,17.7349,18.6099,17.6099,17.6724,81099400.0,17.6724
1620,,MSFT,2000-09-06,22.4728,22.7853,22.0978,22.1603,62960800.0,22.1603
1621,,MSFT,1999-09-14,29.6508,30.5883,29.6195,30.3383,40207800.0,30.3383
1622,,MSFT,1999-08-27,30.6661,30.6973,29.3223,29.7598,41948400.0,29.7598
1623,,MSFT,1999-05-21,25.2221,25.4721,24.4721,24.7533,56568800.0,24.7533
1624,,MSFT,1999-05-18,25.6748,25.8936,24.7373,25.1123,63858400.0,25.1123
1625,,MSFT,1999-03-26,28.6265,28.9859,27.8297,28.4234,94687600.0,28.4234
1626,,MSFT,1998-08-14,16.7446,16.8383,16.4477,16.6352,29566400.0,16.6352
1627,,MSFT,1997-09-12,10.8725,11.06,10.7163,11.0053,48576000.0,11.0053
